07-30 20:54:49 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ifconfig | grep -B1 10.10.1.3 | grep -o '^\w*'
07-30 20:54:49 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ~/experiment-scripts/cloudlab_setup/c6220/set_dvfs.sh userspace
07-30 21:07:12 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100000dfc
07-30 21:07:12 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:07:22 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:07:24 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.992, 79.549
07-30 21:07:25 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.997, 79.485
07-30 21:07:26 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.997, 81.788
07-30 21:07:27 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.997, 77.947
07-30 21:07:29 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.997, 80.956
07-30 21:07:30 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.997, 79.055
07-30 21:07:31 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.997, 80.66
07-30 21:07:32 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.997, 78.178
07-30 21:07:34 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.997, 78.528
07-30 21:07:35 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.997, 81.453
07-30 21:07:35 | INFO | eflinkrpc_server.py | evalflink            || ITR:660 DVFS:0dfc MeanPower:79.821 MeanPerf:0.997 Reward:79.821
07-30 21:07:38 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 1000
07-30 21:07:38 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100000e39
07-30 21:07:39 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:07:49 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:07:50 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.999, 81.09
07-30 21:07:51 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.999, 81.084
07-30 21:07:53 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.999, 81.062
07-30 21:07:54 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.999, 78.805
07-30 21:07:55 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.999, 81.765
07-30 21:07:56 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.999, 80.319
07-30 21:07:58 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.001, 79.123
07-30 21:07:59 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.001, 81.13
07-30 21:08:00 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.001, 79.606
07-30 21:08:01 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.001, 80.761
07-30 21:08:01 | INFO | eflinkrpc_server.py | evalflink            || ITR:1000 DVFS:0e39 MeanPower:80.321 MeanPerf:1.0 Reward:80.321
07-30 21:08:04 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 1000
07-30 21:08:04 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100000df5
07-30 21:08:04 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:08:15 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:08:16 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.001, 80.894
07-30 21:08:17 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.001, 81.077
07-30 21:08:18 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.001, 79.844
07-30 21:08:20 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.001, 78.865
07-30 21:08:21 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.001, 80.697
07-30 21:08:22 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.001, 80.47
07-30 21:08:23 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.001, 79.803
07-30 21:08:25 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.001, 78.069
07-30 21:08:26 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.001, 78.652
07-30 21:08:27 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.001, 80.142
07-30 21:08:27 | INFO | eflinkrpc_server.py | evalflink            || ITR:1000 DVFS:0df5 MeanPower:79.568 MeanPerf:1.001 Reward:79.568
07-30 21:08:30 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 615
07-30 21:08:31 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x1000013b6
07-30 21:08:31 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:08:41 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:08:42 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.0, 85.246
07-30 21:08:43 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.0, 85.014
07-30 21:08:45 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.0, 85.153
07-30 21:08:46 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.0, 85.611
07-30 21:08:47 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.0, 86.219
07-30 21:08:48 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.0, 84.968
07-30 21:08:50 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.0, 85.345
07-30 21:08:51 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.001, 85.49
07-30 21:08:52 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.001, 85.509
07-30 21:08:53 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.001, 85.741
07-30 21:08:53 | INFO | eflinkrpc_server.py | evalflink            || ITR:615 DVFS:13b6 MeanPower:85.505 MeanPerf:1.001 Reward:85.505
07-30 21:08:56 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 2
07-30 21:08:58 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x10000137b
07-30 21:08:58 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:09:08 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:09:09 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.001, 86.033
07-30 21:09:10 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.001, 86.371
07-30 21:09:12 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.001, 86.44
07-30 21:09:13 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.001, 85.823
07-30 21:09:14 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.001, 86.579
07-30 21:09:15 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.001, 86.796
07-30 21:09:17 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.001, 86.129
07-30 21:09:18 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.001, 85.954
07-30 21:09:19 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.001, 85.653
07-30 21:09:20 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.001, 87.174
07-30 21:09:20 | INFO | eflinkrpc_server.py | evalflink            || ITR:2 DVFS:137b MeanPower:86.319 MeanPerf:1.001 Reward:86.319
07-30 21:09:24 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 689
07-30 21:09:25 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001326
07-30 21:09:26 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:09:36 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:09:37 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.979, 84.967
07-30 21:09:38 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.979, 85.576
07-30 21:09:39 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.979, 85.477
07-30 21:09:41 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.979, 85.321
07-30 21:09:42 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.979, 85.314
07-30 21:09:43 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.955, 84.794
07-30 21:09:44 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.955, 85.333
07-30 21:09:45 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.955, 85.137
07-30 21:09:47 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.955, 85.232
07-30 21:09:48 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.955, 85.27
07-30 21:09:48 | INFO | eflinkrpc_server.py | evalflink            || ITR:689 DVFS:1326 MeanPower:85.235 MeanPerf:0.964 Reward:85.235
07-30 21:09:50 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 61
07-30 21:09:50 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x1000012dc
07-30 21:09:50 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:10:00 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:10:02 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.955, 84.302
07-30 21:10:03 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.955, 85.115
07-30 21:10:04 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.955, 84.53
07-30 21:10:05 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.955, 84.657
07-30 21:10:07 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.955, 85.54
07-30 21:10:08 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.955, 84.367
07-30 21:10:09 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.955, 84.685
07-30 21:10:10 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.955, 84.73
07-30 21:10:11 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.955, 85.028
07-30 21:10:13 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.955, 84.746
07-30 21:10:13 | INFO | eflinkrpc_server.py | evalflink            || ITR:61 DVFS:12dc MeanPower:84.785 MeanPerf:0.955 Reward:84.785
07-30 21:10:15 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 665
07-30 21:10:15 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001297
07-30 21:10:15 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:10:25 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:10:27 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.977, 83.929
07-30 21:10:28 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.977, 84.703
07-30 21:10:29 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.977, 84.446
07-30 21:10:30 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.977, 84.31
07-30 21:10:31 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.977, 84.476
07-30 21:10:33 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.977, 84.586
07-30 21:10:34 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.977, 84.646
07-30 21:10:35 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.977, 84.394
07-30 21:10:36 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.977, 83.962
07-30 21:10:38 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.977, 84.232
07-30 21:10:38 | INFO | eflinkrpc_server.py | evalflink            || ITR:665 DVFS:1297 MeanPower:84.381 MeanPerf:0.977 Reward:84.381
07-30 21:10:40 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 80
07-30 21:10:41 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001254
07-30 21:10:41 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:10:51 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:10:52 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.0, 83.908
07-30 21:10:53 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.0, 84.617
07-30 21:10:55 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.0, 85.443
07-30 21:10:56 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.0, 84.291
07-30 21:10:57 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.0, 85.178
07-30 21:10:58 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.0, 84.898
07-30 21:11:00 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.0, 83.879
07-30 21:11:01 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.0, 84.967
07-30 21:11:02 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.0, 84.373
07-30 21:11:03 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.0, 85.146
07-30 21:11:03 | INFO | eflinkrpc_server.py | evalflink            || ITR:80 DVFS:1254 MeanPower:84.772 MeanPerf:1.0 Reward:84.772
07-30 21:11:06 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 712
07-30 21:11:06 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001211
07-30 21:11:06 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:11:16 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:11:17 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.0, 84.402
07-30 21:11:19 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.0, 84.518
07-30 21:11:20 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.0, 84.514
07-30 21:11:21 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.0, 84.592
07-30 21:11:22 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.0, 84.491
07-30 21:11:24 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.0, 83.944
07-30 21:11:25 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.0, 84.417
07-30 21:11:26 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.0, 84.492
07-30 21:11:27 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.0, 84.373
07-30 21:11:28 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.0, 84.459
07-30 21:11:28 | INFO | eflinkrpc_server.py | evalflink            || ITR:712 DVFS:1211 MeanPower:84.41 MeanPerf:1.0 Reward:84.41
07-30 21:11:30 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 1000
07-30 21:11:31 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001a00
07-30 21:11:31 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:11:41 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:11:42 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.0, 99.084
07-30 21:11:43 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.0, 100.037
07-30 21:11:44 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.0, 99.687
07-30 21:11:46 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.0, 99.654
07-30 21:11:47 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.0, 98.582
07-30 21:11:48 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.0, 99.859
07-30 21:11:49 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.0, 100.226
07-30 21:11:51 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.001, 99.917
07-30 21:11:52 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.001, 100.023
07-30 21:11:53 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.001, 99.947
07-30 21:11:53 | INFO | eflinkrpc_server.py | evalflink            || ITR:1000 DVFS:1a00 MeanPower:99.737 MeanPerf:1.0 Reward:99.737
07-30 21:11:57 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 145
07-30 21:11:57 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x1000011c9
07-30 21:11:57 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:12:07 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:12:08 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.001, 83.921
07-30 21:12:09 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.001, 83.863
07-30 21:12:11 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.001, 83.922
07-30 21:12:12 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.001, 83.961
07-30 21:12:13 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.001, 83.613
07-30 21:12:14 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.001, 83.67
07-30 21:12:16 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.001, 83.111
07-30 21:12:17 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.001, 84.079
07-30 21:12:18 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.001, 83.652
07-30 21:12:19 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.001, 83.975
07-30 21:12:19 | INFO | eflinkrpc_server.py | evalflink            || ITR:145 DVFS:11c9 MeanPower:83.748 MeanPerf:1.001 Reward:83.748
07-30 21:12:24 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 691
07-30 21:12:24 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x10000118c
07-30 21:12:24 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:12:34 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:12:36 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.0, 83.466
07-30 21:12:37 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.0, 84.608
07-30 21:12:38 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.0, 83.921
07-30 21:12:39 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.0, 83.498
07-30 21:12:41 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.0, 83.547
07-30 21:12:42 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.0, 83.446
07-30 21:12:43 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.0, 82.994
07-30 21:12:44 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.999, 83.832
07-30 21:12:46 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.999, 83.674
07-30 21:12:47 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.999, 83.416
07-30 21:12:47 | INFO | eflinkrpc_server.py | evalflink            || ITR:691 DVFS:118c MeanPower:83.541 MeanPerf:1.0 Reward:83.541
07-30 21:12:50 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 159
07-30 21:12:50 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x10000114a
07-30 21:12:50 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:13:00 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:13:01 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 0.999, 83.521
07-30 21:13:03 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 0.999, 83.829
07-30 21:13:04 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 0.999, 83.523
07-30 21:13:05 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 0.999, 83.66
07-30 21:13:06 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 0.999, 83.626
07-30 21:13:08 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 0.999, 83.438
07-30 21:13:09 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 0.999, 83.326
07-30 21:13:10 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 0.999, 83.536
07-30 21:13:11 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 0.999, 83.882
07-30 21:13:13 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 0.999, 83.955
07-30 21:13:13 | INFO | eflinkrpc_server.py | evalflink            || ITR:159 DVFS:114a MeanPower:83.618 MeanPerf:0.999 Reward:83.618
07-30 21:13:16 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 721
07-30 21:13:17 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x10000110d
07-30 21:13:17 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:13:27 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:13:28 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.0, 83.039
07-30 21:13:29 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.0, 82.449
07-30 21:13:31 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.0, 84.123
07-30 21:13:32 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.0, 83.847
07-30 21:13:33 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.0, 82.639
07-30 21:13:34 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.0, 84.983
07-30 21:13:36 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.0, 82.335
07-30 21:13:37 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.0, 83.351
07-30 21:13:38 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.0, 83.985
07-30 21:13:39 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.0, 83.399
07-30 21:13:39 | INFO | eflinkrpc_server.py | evalflink            || ITR:721 DVFS:110d MeanPower:83.583 MeanPerf:1.0 Reward:83.583
07-30 21:13:44 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 180
07-30 21:13:44 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x1000010c9
07-30 21:13:44 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:13:54 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:13:55 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.0, 81.917
07-30 21:13:57 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.0, 82.665
07-30 21:13:58 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.0, 82.948
07-30 21:13:59 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.0, 82.631
07-30 21:14:00 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.0, 83.187
07-30 21:14:02 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.0, 81.861
07-30 21:14:03 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.0, 82.094
07-30 21:14:04 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.0, 83.297
07-30 21:14:05 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.0, 82.199
07-30 21:14:07 | INFO | eflinkrpc_server.py | evalflink            || Fetching 9: 1.0, 82.179
07-30 21:14:07 | INFO | eflinkrpc_server.py | evalflink            || ITR:180 DVFS:10c9 MeanPower:82.55 MeanPerf:1.0 Reward:82.55
07-30 21:14:10 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 ethtool -C enp3s0f0 rx-usecs 678
07-30 21:14:10 | INFO | eflinkrpc_server.py | runRemoteCommandGet  || ssh 10.10.1.3 sudo wrmsr -a 0x199 0x100001093
07-30 21:14:11 | INFO | eflinkrpc_server.py | evalflink            || Sleep 10 seconds for settings to take effect.
07-30 21:14:21 | INFO | eflinkrpc_server.py | evalflink            || Fetch 10 rounds of data.
07-30 21:14:22 | INFO | eflinkrpc_server.py | evalflink            || Fetching 0: 1.0, 81.715
07-30 21:14:23 | INFO | eflinkrpc_server.py | evalflink            || Fetching 1: 1.0, 82.35
07-30 21:14:25 | INFO | eflinkrpc_server.py | evalflink            || Fetching 2: 1.0, 83.494
07-30 21:14:26 | INFO | eflinkrpc_server.py | evalflink            || Fetching 3: 1.0, 82.906
07-30 21:14:27 | INFO | eflinkrpc_server.py | evalflink            || Fetching 4: 1.0, 81.474
07-30 21:14:28 | INFO | eflinkrpc_server.py | evalflink            || Fetching 5: 1.0, 83.933
07-30 21:14:30 | INFO | eflinkrpc_server.py | evalflink            || Fetching 6: 1.0, 81.404
07-30 21:14:31 | INFO | eflinkrpc_server.py | evalflink            || Fetching 7: 1.0, 82.92
07-30 21:14:32 | INFO | eflinkrpc_server.py | evalflink            || Fetching 8: 1.0, 84.269
